rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
1735,LINK/USD,1d,state_weekpart=weekend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,163,False,45,False,-0.00497714864321445,-0.009677364065781515,state_ext=stretched_up,-0.015561120594984955,0.6975368256205763,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1610,False,False
1736,SUSHI/USD,1d,state_ext=stretched_down + state_vol=low_vol,rolling,4,short,rejected,rejected_unsupported,263,True,109,False,-0.007486673683143222,-0.021751274434807753,state_ext=stretched_down,-0.015586301804941504,0.6445884421406194,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1524,False,False
1737,CRV/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,193,False,76,False,0.009155039171921071,-0.007742579865234939,cross_ETH/USD_state_vol=mid_vol,-0.015772055412092194,0.6154130785506007,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1476,False,False
1738,UNI/USD,1d,state_ext=neutral + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,86,False,26,False,-0.012543182218962013,-0.019104936961506194,state_slope=flat,-0.015774855606967134,0.659749036779727,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1553,False,False
1739,SOL/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,4,False,18,False,-0.020972559209619872,-0.014254273217158765,cross_BTC/USD_state_ext=neutral,-0.015853679936610254,0.4111919850311887,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1110,False,False
1740,DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,54,False,21,False,-9.258528680536735e-05,-0.009468649846347144,state_ret_day=ret_day_up,-0.015899904846996125,0.9964980369166629,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,2043,False,False
1741,SOL/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,39,True,28,False,-0.01611592513455077,-0.022434211127011872,cross_ETH/USD_state_slope=flat,-0.01616983204433985,0.44006750375155246,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1162,False,False
1742,AVAX/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,187,False,108,False,-0.003481621549335583,-0.012243828455503702,state_ext=stretched_down,-0.016238494432460178,0.7644672834491413,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1721,False,False
1743,LTC/USD,1d,state_ext=neutral + state_vol=low_vol,rolling,4,short,rejected,rejected_unsupported,135,False,47,False,-0.010617101162893315,-0.015357848184410584,state_vol=low_vol,-0.016259153288501572,0.3224764139042269,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,952,False,False
1744,DOT/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,50,False,20,False,0.004626959457829494,-0.014896180617407568,state_ext=neutral,-0.016338656891037192,0.865891022984314,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1870,False,False
1745,CRV/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,71,False,44,False,0.00921172838117058,-0.00768589065598543,state_ret_day=ret_day_up,-0.01638264691434084,0.6174019342776196,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1480,False,False
1746,BCH/USD,1d,state_ext=stretched_up + state_vol=mid_vol,rolling,4,long,rejected,rejected_unsupported,110,False,103,False,-0.004501132227274479,-0.001859989423123153,state_vol=mid_vol,-0.016592291315243635,0.5830277121203795,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1437,False,False
1747,BCH/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,28,False,27,False,-0.004757748577243722,-0.006998891381395042,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,-0.016686336914226337,0.7618521101824833,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1713,False,False
1748,DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,67,True,46,False,0.003994279924316523,-0.015528860150920538,state_slope=flat,-0.01684091198869824,0.8690453108023579,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1874,False,False
1749,AAVE/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,32,False,19,False,-0.027431275403279953,-0.021615478323461865,state_ext=neutral,-0.01711372789470842,0.20982920996550036,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,759,False,False
1750,LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,28,False,16,False,-0.0011135857165050045,-0.005854332738022274,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,-0.017118990513220574,0.9411195192282984,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1975,False,False
1751,DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,37,False,25,False,0.008137196928492936,-0.001238867631048841,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,-0.017147645198452167,0.744978379430119,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1684,False,False
1752,CRV/USD,1d,state_ext=neutral + state_vol=low_vol,rolling,4,short,rejected,rejected_unsupported,13,False,28,False,0.005056997693532714,-0.011840621343623296,state_ext=neutral,-0.017152755371827717,0.7731532861486208,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1741,False,False
1753,CRV/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,106,False,42,False,-0.02530949159233866,-0.00801187255518265,cross_ETH/USD_state_vol=low_vol,-0.01724398773623454,0.2759145309600721,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,862,False,False
1754,XRP/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,47,False,28,False,-0.008305255640828147,-0.02324872183863676,cross_BTC/USD_state_slope=flat,-0.017399714892242235,0.45126225966356937,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1181,False,False
1755,LTC/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,34,False,22,False,-0.006632993945507898,-0.011373740967025167,cross_BTC/USD_state_ext=neutral,-0.017449715306082116,0.7180188670615459,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1650,False,False
1756,AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,23,False,19,False,-0.007579367715812219,-0.012995164795630301,state_ext=neutral,-0.017496915224383743,0.7197097611898615,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1652,False,False
1757,XRP/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,71,False,46,False,-0.00859618249641512,-0.023539648694223734,cross_BTC/USD_state_slope=flat,-0.01769064174782921,0.5709352498118743,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1407,False,False
1758,AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,23,False,23,False,-0.013637490317721634,-0.004475283411553519,state_ext=neutral,-0.018678857258288915,0.49720579809337395,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1267,False,False
1759,LTC/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,51,False,24,False,-0.006133247938267319,-0.010873994959784588,state_ret_day=ret_day_up,-0.018978996320238438,0.6347497610667836,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1510,False,False
1760,SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,23,False,17,False,-0.012774094690480058,-0.01909238068294116,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat,-0.018998464953997374,0.5661410814465786,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1401,False,False
1761,DOT/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,30,False,18,False,0.01808355748709096,-0.0014395825881460995,state_ext=stretched_up,-0.01999397714439075,0.2811026491577797,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,877,False,False
1762,LINK/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,65,False,22,False,-0.001077486850761808,-0.005777702273328873,cross_ETH/USD_state_ext=neutral,-0.02009226886658105,0.958104636473676,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,2002,False,False
1763,CRV/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,26,True,27,False,0.005801805180958695,-0.011095813856197314,state_slope=uptrend,-0.02038271894433703,0.812976859076322,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1801,False,False
1764,CRV/USD,1d,state_weekpart=weekend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,83,False,21,False,-0.03251043591022506,-0.015212816873069048,state_weekpart=weekend,-0.02046498673376409,0.10905693043333309,0,0000,0.0,0,2,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,553,False,False
1765,SUSHI/USD,1d,state_ext=stretched_up + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,313,False,84,False,-0.03070537495990872,-0.01604077420824419,state_slope=uptrend,-0.020511228546300747,0.15554840412373294,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,650,False,False
1766,LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,25,False,16,False,-0.017099302454323236,-0.011958555432805964,state_ext=neutral,-0.020548531332689392,0.22866165944664263,0,0000,0.0,0,2,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,781,False,False
1767,AAVE/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,70,True,31,False,-0.011332389619489142,-0.016748186699307225,cross_ETH/USD_state_ext=neutral,-0.02087524673630564,0.5697147282148356,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1405,False,False
1768,XRP/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,15,True,17,False,-0.00046904113816526163,-0.015412507335973876,cross_BTC/USD_state_ext=stretched_up,-0.02092477179576589,0.9811715299317583,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,2025,False,False
1769,SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,17,False,15,False,-0.011370714665127716,-0.025635315416792245,cross_ETH/USD_state_slope=uptrend,-0.0210781930774808,0.405056941491178,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1099,False,False
1770,AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,31,False,29,False,-0.01605989470250068,-0.006897687796332565,state_ext=neutral,-0.02110126164306796,0.289562584356728,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,888,False,False
1771,LINK/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,31,True,20,False,-0.027765256504982776,-0.02266504108241571,cross_ETH/USD_state_slope=uptrend,-0.021442028833889425,0.20096211055773572,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,741,False,False
1772,XRP/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,55,False,25,False,-0.0014509322412029682,-0.01639439843901158,cross_BTC/USD_state_ext=stretched_up,-0.021906662898803598,0.9421559292928829,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1979,False,False
1773,CRV/USD,1d,state_ext=stretched_down + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,94,False,69,False,-0.013402125458040658,-0.03029974449519667,state_vol=mid_vol,-0.021976556981185037,0.27729704431916824,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,867,False,False
1774,UNI/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,71,False,22,False,-0.019581670776868346,-0.026143425519412528,cross_ETH/USD_state_slope=flat,-0.02209641335548998,0.5183682265564737,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1311,False,False
1775,AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,24,False,19,False,-0.011138528663307756,-0.01655432574312584,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,-0.022378152238049752,0.5351553391614774,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1345,False,False
1776,UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,99,False,43,False,-0.026154209133680762,-0.01919245439113658,cross_ETH/USD_state_slope=flat,-0.023239466555059138,0.09137049579216416,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,510,False,False
1777,DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,62,False,29,False,-0.007511498811085079,-0.016887563370626857,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,-0.023331434165219742,0.7350622109981622,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1671,False,False
1778,XRP/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,15,True,15,False,-0.008110484616081529,-0.023053950813890143,state_ext=neutral,-0.02370577506577721,0.7097695433537416,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1632,False,False
1779,SOL/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,43,False,18,False,-0.014453535171451445,-0.020771821163912546,cross_ETH/USD_state_slope=downtrend,-0.024512547790521554,0.41074555800977186,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1107,False,False
1780,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,13,False,15,False,0.004745404574420694,-0.004016802331747425,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,-0.024628725357311552,0.8485383259250345,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1845,False,False
1781,LTC/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,105,False,30,False,-0.02003574191475749,-0.02477648893627476,cross_ETH/USD_state_vol=low_vol,-0.024656988150692217,0.17498117652547562,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,687,False,False
1782,UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,73,False,57,False,-0.017391275236216447,-0.02395302997876063,cross_BTC/USD_state_slope=flat,-0.0250806805124806,0.4471705811097375,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1177,False,False
1783,LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,28,False,16,False,-0.0019888619549496373,-0.006729608976466906,cross_ETH/USD_state_ext=neutral,-0.0252009602164383,0.8880557390759687,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1903,False,False
1784,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,19,True,16,False,-0.020607569760801817,-0.011445362854633701,state_ext=neutral,-0.025648936701369095,0.3592295517239579,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1015,False,False
1785,ETH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,21,False,17,False,-0.013132905670255378,-0.015358250044321911,state_ext=neutral,-0.02808825411830107,0.3233063653235799,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,955,False,False
1786,AVAX/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,46,False,29,False,-0.01688292356714257,-0.02564513047331069,state_ext=stretched_down,-0.029639796450267167,0.6154938259108504,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1477,False,False
1787,ETH/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,142,False,42,False,-0.020463058489600623,-0.017837714115534087,state_ext=stretched_up,-0.0296850742718391,0.06026146145099265,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,431,False,False
1788,DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,27,False,33,False,0.0010896044716733678,-0.00828646008786841,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,-0.029749416858778077,0.9542446352126985,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1992,False,False
1789,SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,57,False,33,False,-0.01529686873402744,-0.029561469485691973,cross_BTC/USD_state_ext=stretched_up,-0.030224930730601507,0.47801061340672746,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1234,False,False
1790,SOL/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,27,True,27,False,-0.020789507917002684,-0.027107793909463787,state_ext=stretched_up,-0.030393241331404475,0.22923354752501268,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,784,False,False
1791,SOL/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,20,True,17,False,-0.026124293263578974,-0.03244257925604008,cross_ETH/USD_state_ext=neutral,-0.031355039731187764,0.22875081299078737,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,782,False,False
1792,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,78,False,19,False,-0.01318236953717464,-0.02194457644334276,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,-0.031542306645387944,0.42927444698943895,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1144,False,False
1793,BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,16,False,48,False,-0.023763373431438316,-0.021122230627286992,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down,-0.031941497208076944,0.07444552690157846,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,470,False,False
1794,DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,20,False,18,False,0.008534938643082881,-0.0008411259164588965,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,-0.03331877173970399,0.7517182193773646,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1694,False,False
1795,XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,31,False,21,False,-0.018315127643460986,-0.0332585938412696,state_ext=neutral,-0.03391041809315667,0.20387372901531786,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,744,False,False
1796,SUSHI/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,245,False,43,False,-0.030153172582093032,-0.015488571830428503,cross_ETH/USD_state_vol=low_vol,-0.034023515856429834,0.2849774850459508,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,883,False,False
1797,CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,73,False,16,False,0.004798534598043788,-0.012099084439112222,cross_BTC/USD_state_slope=uptrend,-0.03496131640974611,0.8026265725859068,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1787,False,False
1798,SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,35,False,22,False,0.007314949227549442,-0.006949651524115089,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,-0.03616310513133246,0.7995229347257689,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1780,False,False
1799,SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,18,False,17,False,0.006390843623044266,-0.007873757128620266,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,-0.03646489691014619,0.6875430076608839,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1592,False,False
1800,DOT/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,33,True,16,False,0.0015322943363453873,-0.017990845738891675,state_ext=stretched_up,-0.036545240295136325,0.9420216032380697,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1978,False,False
1801,UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,25,False,15,False,-0.03328049792589414,-0.026318743183349955,state_ext=neutral,-0.03662935952654372,0.17926061378042446,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,693,False,False
1802,DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,26,False,20,False,-0.02389854712012493,-0.014122482560583148,state_ext=neutral,-0.036850368842178634,0.27203791479272965,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,859,False,False
1803,CRV/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,19,False,21,False,0.005596100602777858,-0.011301518434378151,state_ext=stretched_up,-0.039186024369855695,0.8544230229144933,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1850,False,False
