symbol,timeframe,slice_combination,regime,regime_symbol,diagnostic_status,regime_window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_mean_ret_costadj,excess_vs_best_parent,rank,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size_regime,search_wide_rank_regime,search_wide_bh_pass_regime,search_wide_bonferroni_pass_regime,candidate_key,strict_gate_pass,status,live_decay_flag,not_regime_evaluated,all_regime_mean_ret_costadj,regime_excess_vs_all,regime_candidate_status
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,neutral,BTC/USD,ok,444,26,0.0016607256542504592,0.6153846153846154,0.11362316830899652,0.9095365206343087,False,-0.002090456438762376,0.003751182093012835,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.005942384732361274,-0.004281659078110815,89,rolling,4,long,rejected,late_emerging_valid_supported,22,False,22,True,0.03180882067178702,0.04910643970894303,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.006842593184327707,0.017494582687685112,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,133,False,False,CRV/USD|1d|cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.014750880628344459,-0.013090154974094,regime_switching_research_only
LTC/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,neutral,BTC/USD,ok,633,79,0.0012991243455826394,0.5443037974683544,0.13436231190400644,0.8931160820935224,False,0.0001877699858553224,0.0011113543597273169,cross_ETH/USD_state_slope=flat,0.00861680010006663,-0.00731767575448399,24,rolling,4,short,rejected,late_emerging_valid_supported,137,False,56,True,0.026847141546174496,0.02210639452465723,state_ext=stretched_up,0.010394347717343516,0.029600973921341645,2,0110,0.5,0,8,8,7,8.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,131,False,False,LTC/USD|1d|cross_ETH/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.012006270775036793,-0.010707146429454154,regime_switching_research_only
BTC/USD,1d,state_ext=stretched_up + state_vol=high_vol,neutral,BTC/USD,ok,633,33,0.0012776813398390346,0.5151515151515151,0.05957619167286613,0.952493180971528,False,0.0037474769424525145,-0.00246979560261348,state_ext=stretched_up,0.004263126782166751,-0.0029854454423277168,121,rolling,4,long,rejected,late_emerging_valid_supported,92,False,20,True,0.03186390170037155,0.03461197558000064,state_vol=high_vol,0.022124958374249347,0.04397648013363442,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,135,False,False,BTC/USD|1d|state_ext=stretched_up + state_vol=high_vol|rolling,False,research_only,False,False,0.0066276885970180015,-0.005350007257178967,unsupported
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,neutral,BTC/USD,ok,633,25,0.00022368111022788795,0.48,0.01040608507148925,0.9916972952286154,False,0.0015776416431969344,-0.0013539605329690465,state_ext=neutral,0.007000144111094001,-0.006776463000866113,111,rolling,4,long,rejected,late_emerging_valid_supported,33,False,27,True,0.03759199780180832,0.04023314060595965,state_ext=neutral,0.016665892351770985,0.01937994723311287,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,137,False,False,BCH/USD|1d|state_ret_day=ret_day_down + state_ext=neutral|rolling,False,research_only,False,False,0.010299150481781654,-0.010075469371553767,unsupported
BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,neutral,BTC/USD,ok,633,13,-0.000247476176275227,0.5384615384615384,-0.022486980534782736,0.9820594974035584,False,-0.001977641643196937,0.0017301654669217102,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.01666356958381234,-0.016911045760087565,42,rolling,4,short,rejected,late_emerging_recent_only,15,False,24,True,0.03561706118642576,0.03337591838227444,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.020210732533963747,0.00017444698877588927,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,136,False,False,BCH/USD|1d|cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up|rolling,False,research_only,False,False,0.030101043717366674,-0.0303485198936419,unsupported
XRP/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,neutral,BTC/USD,ok,387,22,-0.0018900972731433305,0.6363636363636364,-0.11169735086338722,0.9110633798913652,False,-0.00556216759725024,0.00367207032410691,cross_ETH/USD_state_slope=uptrend,0.01789524321720739,-0.01978534049035072,113,rolling,4,short,rejected,late_emerging_valid_supported,28,False,15,True,0.040075081081796755,0.025131614883988143,cross_ETH/USD_state_slope=uptrend,0.014953286162224116,0.00012608020006021903,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,134,False,False,XRP/USD|1d|cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down|rolling,False,research_only,False,False,0.011235078787304037,-0.013125176060447368,unsupported
UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,neutral,BTC/USD,ok,633,53,-0.002623006118598489,0.4716981132075472,-0.13009764733050866,0.8964891714606804,False,0.0073053513250917945,-0.009928357443690283,state_ext=stretched_up,0.025572457180732994,-0.028195463299331484,18,rolling,4,short,rejected,late_emerging_regime_switching,138,False,65,True,0.043110640293699216,0.036548885551155035,state_ext=stretched_up,0.020206680437034028,0.000203175230881536,2,0011,0.5,0,8,8,8,9.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,132,False,False,UNI/USD|1d|cross_BTC/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.007786653295531113,-0.010409659414129602,unsupported
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,neutral,BTC/USD,ok,633,26,-0.0032831757436099047,0.34615384615384615,-0.17693985685672875,0.859555631275092,False,-0.0077053513250917955,0.004422175581481891,state_weekpart=weekend,-0.008494985466335947,0.005211809722726043,99,rolling,4,long,rejected,late_emerging_valid_supported,33,False,19,True,0.03369348388463044,0.04065523862717463,state_ext=neutral,0.030344622283980865,0.033722696479796976,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,127,False,False,UNI/USD|1d|state_weekpart=weekend + state_ext=neutral|rolling,False,research_only,False,False,0.012238120430561475,-0.015521296174171379,unsupported
BTC/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,neutral,BTC/USD,ok,633,85,-0.0035632641749666627,0.47058823529411764,-0.5766616420070961,0.5641680492311794,False,0.0037474769424525145,-0.007310741117419178,state_ext=stretched_down,0.004514047114855229,-0.008077311289821892,125,rolling,4,long,rejected,late_emerging_valid_supported,142,False,59,True,0.013719585763384052,0.01646765964301314,cross_ETH/USD_state_slope=flat,0.013262748666363367,0.015261754693736584,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,95,False,False,BTC/USD|1d|cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.009356391561346747,-0.01291965573631341,unsupported
CRV/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,neutral,BTC/USD,ok,444,36,-0.0038374661287241363,0.4722222222222222,-0.2804891616579351,0.7791022396233831,False,0.0016904564387623783,-0.005527922567486515,state_ext=stretched_up,0.011046474265076154,-0.014883940393800291,22,rolling,4,short,rejected,late_emerging_regime_switching,46,False,34,True,0.05115195965187581,0.0342543406147198,state_ext=stretched_up,0.0063698346792422575,0.006572360898841723,2,0011,0.5,0,8,8,8,9.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,119,False,False,CRV/USD|1d|state_ret_day=ret_day_flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.011007448747655477,-0.014844914876379614,unsupported
SOL/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,neutral,BTC/USD,ok,470,55,-0.0038968678172838773,0.4727272727272727,-0.19166533939889818,0.848004357727884,False,0.00222676895941609,-0.006123636776699967,cross_ETH/USD_state_slope=uptrend,0.0038848665604396546,-0.0077817343777235315,79,rolling,4,short,rejected,late_emerging_recent_only,67,False,49,True,0.021954120826291265,0.015635834833830162,cross_ETH/USD_state_slope=uptrend,0.012407707788828803,0.032659648875211555,1,0001,0.25,0,8,8,6,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,126,False,False,SOL/USD|1d|cross_ETH/USD_state_slope=uptrend + state_slope=flat|rolling,False,research_only,False,False,0.005688989268128389,-0.009585857085412266,unsupported
LTC/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,neutral,BTC/USD,ok,633,65,-0.004616519951831381,0.47692307692307695,-0.2945792065794964,0.7683153484161782,False,-0.0005877699858553247,-0.004028749965976057,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,0.014290496778525669,-0.01890701673035705,25,rolling,4,long,rejected,late_emerging_regime_switching,104,False,50,True,0.02203847378708959,0.027179220808606862,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat,0.004965104114575899,0.034686272307344,2,0011,0.5,0,8,7,8,8.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,117,False,False,LTC/USD|1d|cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.013063389995740155,-0.017679909947571536,unsupported
DOGE/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,neutral,BTC/USD,ok,633,89,-0.005491436511162189,0.48314606741573035,-0.36569010970783977,0.7145963270294826,False,-0.007631334505889643,0.002139897994727454,state_ext=stretched_down,-0.0016315585546570776,-0.003859877956505111,133,rolling,4,short,rejected,late_emerging_valid_supported,137,False,169,True,0.023116856965281117,0.01374079240573934,cross_ETH/USD_state_vol=mid_vol,0.006231942927345677,0.01584918502143129,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,112,False,False,DOGE/USD|1d|cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down|rolling,False,research_only,False,False,0.016917365050970263,-0.02240880156213245,unsupported
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,neutral,BTC/USD,ok,633,99,-0.0060916671420199004,0.494949494949495,-0.4783382785957756,0.6324094558730979,False,0.0030186181860285288,-0.00911028532804843,cross_ETH/USD_state_vol=mid_vol,0.007512191673673088,-0.013603858815692989,94,rolling,4,short,rejected,late_emerging_recent_only,168,False,141,True,0.023658470698170113,0.014896263792001993,cross_ETH/USD_state_vol=mid_vol,0.002131395478225183,0.03350127789416213,1,0001,0.25,0,8,7,6,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,103,False,False,AVAX/USD|1d|cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down|rolling,False,research_only,False,False,0.021497028783448745,-0.027588695925468646,unsupported
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=downtrend,neutral,BTC/USD,ok,633,1,-0.006177820740276085,0.0,,,False,-5.1982298647925425e-05,-0.006125838441628159,cross_BTC/USD_state_slope=uptrend,-0.0047975746905096674,-0.0013802460497664175,30,rolling,4,short,rejected,late_emerging_valid_supported,12,False,17,True,0.12048491858390123,0.1062203178322367,cross_BTC/USD_state_slope=uptrend,0.10259399049418706,4.405062308476815e-06,1,0010,0.25,0,8,8,8,8.5,rejected,rejected,rejected,provisional,provisional,rejected,rejected,rejected,137,,False,False,SUSHI/USD|1d|cross_BTC/USD_state_slope=uptrend + state_slope=downtrend|rolling,False,research_only,False,False,0.0725520551610025,-0.07872987590127858,unsupported
XRP/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,neutral,BTC/USD,ok,387,30,-0.006495912142054611,0.6333333333333333,-0.1433262697232827,0.8860325097716482,False,-0.00556216759725024,-0.0009337445448043703,state_slope=uptrend,0.01790728814048963,-0.02440320028254424,84,rolling,4,short,rejected,late_emerging_valid_supported,41,False,16,True,0.05630385292383416,0.04136038672602555,state_slope=uptrend,0.015863410686255346,6.474235147990726e-09,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,130,False,False,XRP/USD|1d|cross_BTC/USD_state_slope=flat + state_slope=uptrend|rolling,False,research_only,False,False,0.003791255462516919,-0.01028716760457153,unsupported
LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,neutral,BTC/USD,ok,633,57,-0.006634515296322418,0.5263157894736842,-0.4966420742866242,0.6194414774267183,False,0.0001877699858553224,-0.00682228528217774,state_ext=stretched_up,0.008517940610474395,-0.015152455906796813,21,rolling,4,short,rejected,late_emerging_regime_switching,104,False,50,True,0.028058163266160153,0.023317416244642883,state_ext=stretched_up,0.011605369437329174,0.0013251819017254807,2,0101,0.5,0,8,8,8,9.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,99,False,False,LTC/USD|1d|cross_BTC/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.011869229146958026,-0.018503744443280443,unsupported
ETH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=flat,neutral,BTC/USD,ok,633,48,-0.007405884014187723,0.4791666666666667,-0.7658848238548177,0.44374483669487597,False,-0.0027431708269488463,-0.004662713187238876,cross_BTC/USD_state_slope=downtrend,0.0025459606727659383,-0.009951844686953662,32,rolling,4,long,rejected,late_emerging_recent_only,50,False,40,True,0.04141371231940112,0.04403905669346766,cross_BTC/USD_state_slope=downtrend,0.04474154269677129,0.006489333966700039,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,83,False,False,ETH/USD|1d|cross_BTC/USD_state_slope=downtrend + state_slope=flat|rolling,False,research_only,False,False,0.01653567775424387,-0.023941561768431593,unsupported
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,neutral,BTC/USD,ok,633,37,-0.007762376503786859,0.4864864864864865,-0.4876067433018084,0.6258284182525318,False,-0.00034801770135207017,-0.007414358802434789,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.01123778981277708,-0.01900016631656394,51,rolling,4,long,rejected,late_emerging_recent_only,34,False,31,True,0.03638363202728127,0.051048232778945796,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.010842403883380772,0.006296073798807589,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,102,False,False,SUSHI/USD|1d|cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.008456663734598559,-0.01621904023838542,unsupported
LTC/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,neutral,BTC/USD,ok,633,50,-0.008557657079114609,0.48,-0.9577590331472605,0.33818428130401457,False,0.0001877699858553224,-0.00874542706496993,cross_ETH/USD_state_slope=flat,0.00861680010006663,-0.017174457179181236,27,rolling,4,short,rejected,late_emerging_regime_switching,87,False,40,True,0.028078490956586523,0.023337743935069252,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,0.001231349410412027,0.025805531144572402,2,0101,0.5,0,8,7,8,8.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,73,False,False,LTC/USD|1d|cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.013940164075992677,-0.022497821155107286,unsupported
AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,neutral,BTC/USD,ok,633,16,-0.009024912188324144,0.4375,-0.2543697091028587,0.7992099501227519,False,0.0030186181860285288,-0.012043530374352672,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,0.018159542206757247,-0.02718445439508139,176,rolling,4,short,rejected,late_emerging_valid_supported,18,False,16,True,0.0435650950011557,0.03480288809498758,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.014190965069423453,0.049543877995289254,0,0000,0.0,0,8,7,2,6.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,122,False,False,AVAX/USD|1d|cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up|rolling,False,research_only,False,False,0.010744616050660193,-0.019769528238984337,unsupported
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,neutral,BTC/USD,ok,444,29,-0.009582373379817266,0.4827586206896552,-0.3748689556788669,0.7077579280456314,False,0.0016904564387623783,-0.011272829818579645,cross_BTC/USD_state_slope=uptrend,0.006733883388006372,-0.01631625676782364,119,rolling,4,short,rejected,late_emerging_valid_supported,61,False,28,True,0.07240953279900363,0.055511913761847616,cross_BTC/USD_state_slope=uptrend,0.032649681791213726,0.013066916765936964,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,111,False,False,CRV/USD|1d|cross_BTC/USD_state_slope=uptrend + state_slope=flat|rolling,False,research_only,False,False,0.009953689693935664,-0.01953606307375293,unsupported
CRV/USD,1d,state_ext=stretched_up + state_slope=flat,neutral,BTC/USD,ok,444,24,-0.009778884117344224,0.4583333333333333,-0.39457490004349444,0.6931566404569458,False,0.0016904564387623783,-0.011469340556106603,state_ext=stretched_up,0.011046474265076154,-0.02082535838242038,139,rolling,4,short,rejected,late_emerging_valid_supported,52,False,35,True,0.06682470543973049,0.049927086402574476,state_ext=stretched_up,0.022042580467096937,0.006155485945226413,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,109,False,False,CRV/USD|1d|state_ext=stretched_up + state_slope=flat|rolling,False,research_only,False,False,0.02451345202653056,-0.03429233614387479,unsupported
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,neutral,BTC/USD,ok,633,34,-0.009917331003994063,0.35294117647058826,-0.7323114867668126,0.4639784698201046,False,-0.007631334505889643,-0.0022859964981044208,state_slope=flat,-0.007537133848403937,-0.0023801971555901264,17,rolling,4,short,rejected,late_emerging_regime_switching,81,False,42,True,0.039764726653067586,0.03038866209352581,state_slope=flat,0.02776923129457437,0.010981046882318157,2,0011,0.5,0,8,8,8,9.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,84,False,False,DOGE/USD|1d|cross_BTC/USD_state_slope=uptrend + state_slope=flat|rolling,False,research_only,False,False,0.024859053185803247,-0.03477638418979731,unsupported
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,neutral,BTC/USD,ok,633,61,-0.010309287765073323,0.4262295081967213,-0.49428532857377105,0.6211046850901969,False,-5.1982298647925425e-05,-0.010257305466425398,cross_BTC/USD_state_slope=flat,0.008069368754717867,-0.01837865651979119,62,rolling,4,short,rejected,late_emerging_recent_only,149,False,40,True,0.05511524080191985,0.04085064005025532,state_ext=stretched_up,0.020140293426776354,0.007909565646996741,1,0001,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,100,False,False,SUSHI/USD|1d|cross_BTC/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.010207963845551697,-0.02051725161062502,unsupported
SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,neutral,BTC/USD,ok,633,44,-0.01089620536993924,0.4090909090909091,-0.47112884872447175,0.6375487249426945,False,-5.1982298647925425e-05,-0.010844223071291315,cross_ETH/USD_state_slope=flat,0.014026318255936815,-0.024922523625876054,114,rolling,4,short,rejected,late_emerging_valid_supported,80,False,32,True,0.06659383680790375,0.052329236056239216,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,0.006240742556740508,0.0037962532300994667,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,104,False,False,SUSHI/USD|1d|cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.024330017362725494,-0.035226222732664736,unsupported
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,neutral,BTC/USD,ok,633,23,-0.011236952467115296,0.30434782608695654,-0.5359666173021195,0.5919816221618561,False,0.0015776416431969344,-0.01281459411031223,cross_BTC/USD_state_slope=downtrend,0.015105268602029948,-0.026342221069145244,104,rolling,4,long,rejected,late_emerging_valid_supported,25,False,22,True,0.04602977384125285,0.048670916645404176,state_ext=neutral,0.02510366839121551,0.031910078285501964,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,97,False,False,BCH/USD|1d|cross_BTC/USD_state_slope=downtrend + state_ext=neutral|rolling,False,research_only,False,False,0.005958617453909096,-0.017195569921024393,unsupported
LTC/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,neutral,BTC/USD,ok,633,40,-0.011323306264032381,0.525,-0.8041737973008092,0.42129660931541624,False,0.0001877699858553224,-0.011511076249887703,cross_ETH/USD_state_slope=flat,0.00861680010006663,-0.01994010636409901,35,rolling,4,short,rejected,late_emerging_valid_supported,79,False,28,True,0.04145006212067533,0.036709315099158056,state_slope=uptrend,0.033788482528045075,0.029954974061675355,1,0010,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,81,False,False,LTC/USD|1d|cross_ETH/USD_state_slope=flat + state_slope=uptrend|rolling,False,research_only,False,False,0.018763055430763453,-0.030086361694795834,unsupported
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,neutral,BTC/USD,ok,633,40,-0.011980098115955443,0.375,-0.4090544295937909,0.6824997176854093,False,-5.1982298647925425e-05,-0.011928115817307518,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat,0.01815473662814642,-0.030134834744101863,137,rolling,4,short,rejected,late_emerging_valid_supported,113,False,20,True,0.061116779358734274,0.04685217860706974,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,0.0007636851075710355,0.04694698047597057,1,0010,0.25,0,7,7,4,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,106,False,False,SUSHI/USD|1d|cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.008642924744989872,-0.020623022860945313,unsupported
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,neutral,BTC/USD,ok,633,19,-0.01373109161401819,0.2631578947368421,-0.6821224130573451,0.4951615493788575,False,0.0015776416431969344,-0.015308733257215124,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down,0.021652265075976354,-0.035383356689994545,88,rolling,4,long,rejected,late_emerging_valid_supported,20,False,19,True,0.0576561299894382,0.060297272793589526,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,0.00899438925619854,0.005676726583636382,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,91,False,False,BCH/USD|1d|cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral|rolling,False,research_only,False,False,0.005199186149065743,-0.01893027776308393,unsupported
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,neutral,BTC/USD,ok,633,38,-0.015553162102855199,0.42105263157894735,-0.6577268243767448,0.5107136824721328,False,0.0073053513250917945,-0.022858513427946994,state_ext=stretched_up,0.025572457180732994,-0.0411256192835882,70,rolling,4,short,rejected,late_emerging_valid_supported,78,False,37,True,0.047522367086780884,0.0409606123442367,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.0044117267930816675,0.014356678638658416,1,0010,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,92,False,False,UNI/USD|1d|cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up|rolling,False,research_only,False,False,0.010054824929152212,-0.02560798703200741,unsupported
BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,neutral,BTC/USD,ok,633,35,-0.016625830268707932,0.5142857142857142,-1.0133539535847622,0.3108911251095161,False,-0.001977641643196937,-0.014648188625510995,state_ext=stretched_up,0.012531685761074858,-0.02915751602978279,26,rolling,4,short,rejected,late_emerging_regime_switching,65,False,43,True,0.020496580875382656,0.018255438071231336,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.004403488897843463,0.016433077677109775,2,0101,0.5,0,8,7,8,8.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,72,False,False,BCH/USD|1d|cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up|rolling,False,research_only,False,False,0.01108148424377731,-0.027707314512485242,unsupported
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,neutral,BTC/USD,ok,633,15,-0.016722105536934238,0.26666666666666666,-2.3531097531881544,0.018617138152924095,False,-0.007631334505889643,-0.009090771031044595,state_ext=stretched_down,-0.0016315585546570776,-0.01509054698227716,59,rolling,4,short,rejected,late_emerging_valid_supported,64,False,22,True,0.07151506670882539,0.06213900214928361,state_ext=stretched_down,0.05774999830409457,0.0002020292772628718,1,0010,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,137,18,False,False,DOGE/USD|1d|cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down|rolling,False,research_only,False,False,0.04126249416893166,-0.05798459970586589,unsupported
