symbol,timeframe,slice_combination,regime,regime_symbol,diagnostic_status,regime_window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_mean_ret_costadj,excess_vs_best_parent,rank,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size_regime,search_wide_rank_regime,search_wide_bh_pass_regime,search_wide_bonferroni_pass_regime,candidate_key,strict_gate_pass,status,live_decay_flag,not_regime_evaluated,all_regime_mean_ret_costadj,regime_excess_vs_all,regime_candidate_status
BTC/USD,1d,state_ext=stretched_up + state_vol=high_vol,bull,BTC/USD,ok,515,69,0.007854242763143537,0.5362318840579711,0.8091671261274676,0.4184190212831256,False,0.006445659532854977,0.0014085832302885605,state_vol=high_vol,0.013616646939168336,-0.005762404176024799,121,rolling,4,long,rejected,late_emerging_valid_supported,92,False,20,True,0.03186390170037155,0.03461197558000064,state_vol=high_vol,0.022124958374249347,0.04397648013363442,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,88,False,False,BTC/USD|1d|state_ext=stretched_up + state_vol=high_vol|rolling,False,research_only,False,False,0.0066276885970180015,0.0012265541661255356,regime_switching_research_only
BCH/USD,1d,state_ext=neutral + state_vol=mid_vol,bull,BTC/USD,ok,515,34,0.007605822482852972,0.38235294117647056,0.41103590085461683,0.6810462101543902,False,0.011064795148448993,-0.0034589726655960213,state_ext=neutral,0.016222774983718373,-0.008616952500865402,46,rolling,4,long,rejected,late_emerging_recent_only,40,False,34,True,0.039286844965655425,0.04192798776980675,state_ext=neutral,0.018360739515618087,0.00886272271915578,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,113,False,False,BCH/USD|1d|state_ext=neutral + state_vol=mid_vol|rolling,False,research_only,False,False,0.009793001772612895,-0.0021871792897599227,unsupported
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,bull,BTC/USD,ok,515,75,0.007466863015929611,0.5866666666666667,0.45551252741836745,0.6487405571194715,False,-0.010054556231654565,0.017521419247584175,state_slope=flat,-0.005125000616648633,0.012591863632578245,23,rolling,4,short,rejected,late_emerging_regime_switching,97,False,40,True,0.031586035876259286,0.029360691502192754,state_slope=flat,0.025240626307880085,0.01269924500591224,2,1001,0.5,0,8,8,7,8.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,110,False,False,ETH/USD|1d|cross_BTC/USD_state_slope=uptrend + state_slope=flat|rolling,False,research_only,False,False,0.014379806358446816,-0.006912943342517205,regime_switching_research_only
BCH/USD,1d,state_ext=neutral + state_slope=uptrend,bull,BTC/USD,ok,515,35,0.0071627971825947824,0.42857142857142855,0.40560544594463616,0.6850325267475157,False,0.011064795148448993,-0.0039019979658542108,state_ext=neutral,0.016222774983718373,-0.009059977801123591,98,rolling,4,long,rejected,late_emerging_valid_supported,52,False,23,True,0.05599196735169396,0.05863311015584529,state_ext=neutral,0.03506586190165663,0.001465746919837585,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,114,False,False,BCH/USD|1d|state_ext=neutral + state_slope=uptrend|rolling,False,research_only,False,False,0.009375361340738944,-0.002212564158144162,unsupported
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,bull,BTC/USD,ok,395,29,0.006979962122452203,0.5862068965517241,0.28499195331053295,0.7756503067395493,False,0.0018012901822515531,0.00517867194020065,cross_ETH/USD_state_vol=mid_vol,0.036566712280823956,-0.02958675015837175,106,rolling,4,short,rejected,late_emerging_valid_supported,35,False,16,True,0.06815898612804039,0.04863584605280333,cross_ETH/USD_state_vol=mid_vol,0.023774424667775004,0.010143251259934871,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,122,False,False,DOT/USD|1d|cross_ETH/USD_state_vol=mid_vol + state_ext=neutral|rolling,False,research_only,False,False,0.010584187666052316,-0.003604225543600113,regime_switching_research_only
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,bull,BTC/USD,ok,515,22,0.006802878691208456,0.5,0.4396403930295074,0.6601975803779228,False,-0.0012940744843032126,0.008096953175511668,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.008595578552515118,-0.0017926998613066623,134,rolling,4,short,rejected,late_emerging_valid_supported,23,False,15,True,0.05928064392666372,0.05453989690514645,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.004518616108761975,4.856115509710435e-13,0,0000,0.0,0,8,6,8,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,111,False,False,LTC/USD|1d|cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down|rolling,False,research_only,False,False,0.022712846947671343,-0.015909968256462886,regime_switching_research_only
ETH/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,bull,BTC/USD,ok,515,34,0.006226758779055444,0.5882352941176471,0.38911750601078865,0.6971892240714426,False,-0.010054556231654565,0.016281315010710007,state_ext=neutral,0.006581942365319058,-0.0003551835862636143,112,rolling,4,short,rejected,late_emerging_valid_supported,63,False,29,True,0.030093319691605468,0.027867975317538936,state_ext=neutral,0.015137971243559777,0.0011489140268017284,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,115,False,False,ETH/USD|1d|cross_BTC/USD_state_ext=stretched_up + state_ext=neutral|rolling,False,research_only,False,False,0.012412111670534855,-0.006185352891479411,regime_switching_research_only
BTC/USD,1d,state_ext=neutral + state_vol=mid_vol,bull,BTC/USD,ok,515,28,0.006083817954470517,0.5,0.4616504826446873,0.6443319862503052,False,-0.006845659532854978,0.012929477487325494,state_ext=neutral,0.002336066503420395,0.0037477514510501223,80,rolling,4,short,rejected,late_emerging_recent_only,50,False,37,True,0.019383462468610016,0.017035388588980932,state_vol=mid_vol,0.011609252662871338,0.029005707106033896,1,0001,0.25,0,8,8,6,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,109,False,False,BTC/USD|1d|state_ext=neutral + state_vol=mid_vol|rolling,False,research_only,False,False,0.008505263454046072,-0.002421445499575555,regime_switching_research_only
XRP/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,bull,BTC/USD,ok,332,83,0.0059982570300858365,0.6746987951807228,0.30591875909996,0.7596665025684777,False,-0.01867915717188282,0.024677414201968655,cross_BTC/USD_state_vol=low_vol,0.0068474814724074455,-0.000849224442321609,29,rolling,4,short,rejected,late_emerging_regime_switching,122,False,28,True,0.04009995165027997,0.025156485452471358,state_ext=stretched_up,0.007358565423156126,0.00045128186311194085,2,1001,0.5,0,7,7,7,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,121,False,False,XRP/USD|1d|cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up|rolling,False,research_only,False,False,0.011277514188331348,-0.005279257158245511,regime_switching_research_only
LTC/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,bull,BTC/USD,ok,515,30,0.0049460556554808575,0.4666666666666667,0.32826021123919896,0.742714925641196,False,-0.0012940744843032126,0.00624013013978407,cross_ETH/USD_state_ext=stretched_up,-0.0032227514012320778,0.008168807056712935,37,rolling,4,short,rejected,late_emerging_recent_only,38,False,25,True,0.038258353334469114,0.03351760631295184,cross_ETH/USD_state_ext=stretched_up,0.030778946018175938,0.0011762888045065978,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,118,False,False,LTC/USD|1d|cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down|rolling,False,research_only,False,False,0.027834496540786326,-0.022888440885305467,regime_switching_research_only
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bull,BTC/USD,ok,395,9,0.0048768173504217536,0.6666666666666666,0.19546272354166921,0.8450307171138971,False,0.007550843229596614,-0.0026740258791748605,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.005442938474328145,-0.0005661211239063914,89,rolling,4,long,rejected,late_emerging_valid_supported,22,False,22,True,0.03180882067178702,0.04910643970894303,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.006842593184327707,0.017494582687685112,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,128,False,False,CRV/USD|1d|cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.014750880628344459,-0.009874063277922705,unsupported
SOL/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bull,BTC/USD,ok,289,29,0.003981601966896472,0.7241379310344828,0.14274709141031128,0.8864899239528132,False,-0.11127433325793668,0.11525593522483314,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,0.016077743705239136,-0.012096141738342664,140,rolling,4,short,rejected,late_emerging_valid_supported,50,False,29,True,0.02873009091428743,0.022411804921826328,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.016913564557145794,0.040910362827933255,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,133,False,False,SOL/USD|1d|cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.007957917495574646,-0.0039763155286781735,regime_switching_research_only
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,bull,BTC/USD,ok,515,60,0.003706717448526178,0.5333333333333333,0.20268606966397545,0.8393804119829331,False,-0.011464795148448994,0.015171512596975172,state_ext=stretched_down,-0.008384061093311777,0.012090778541837955,100,rolling,4,short,rejected,late_emerging_valid_supported,69,False,32,True,0.04184836419161569,0.039607221387464364,cross_BTC/USD_state_slope=uptrend,0.029515413912263817,0.019667190396887024,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,127,False,False,BCH/USD|1d|cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down|rolling,False,research_only,False,False,0.013541706799751358,-0.00983498935122518,regime_switching_research_only
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,bull,BTC/USD,ok,515,52,0.002327072457642077,0.5192307692307693,0.10530865945683884,0.9161308919319555,False,-0.012337877889713977,0.014664950347356053,cross_BTC/USD_state_ext=neutral,0.0030740791139138956,-0.0007470066562718187,129,rolling,4,short,rejected,late_emerging_valid_supported,119,False,67,True,0.03292546018402576,0.026363705441481575,cross_BTC/USD_state_ext=neutral,0.009265350677797098,0.010237446748369017,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,136,False,False,UNI/USD|1d|cross_BTC/USD_state_ext=neutral + state_ext=stretched_down|rolling,False,research_only,False,False,0.010128461347984934,-0.007801388890342858,regime_switching_research_only
XRP/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,bull,BTC/USD,ok,332,10,0.0020206298852392113,0.7,0.10037570827851007,0.920046054339615,False,-0.01867915717188282,0.02069978705712203,state_ext=stretched_down,-0.0008451631932468464,0.0028657930784860577,113,rolling,4,short,rejected,late_emerging_valid_supported,28,False,15,True,0.040075081081796755,0.025131614883988143,cross_ETH/USD_state_slope=uptrend,0.014953286162224116,0.00012608020006021903,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,137,False,False,XRP/USD|1d|cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down|rolling,False,research_only,False,False,0.011235078787304037,-0.009214448902064826,unsupported
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,bull,BTC/USD,ok,515,22,0.0016838527891170948,0.4090909090909091,0.11645900645896498,0.9072887730795332,False,0.011064795148448993,-0.009380942359331899,state_ext=neutral,0.016222774983718373,-0.014538922194601279,111,rolling,4,long,rejected,late_emerging_valid_supported,33,False,27,True,0.03759199780180832,0.04023314060595965,state_ext=neutral,0.016665892351770985,0.01937994723311287,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,135,False,False,BCH/USD|1d|state_ret_day=ret_day_down + state_ext=neutral|rolling,False,research_only,False,False,0.010299150481781654,-0.00861529769266456,unsupported
LTC/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,bull,BTC/USD,ok,515,79,0.0012077241883754692,0.4936708860759494,0.12643262974092923,0.8993894745893773,False,-0.0012940744843032126,0.002501798672678682,cross_BTC/USD_state_vol=mid_vol,0.002232344653248381,-0.0010246204648729118,65,rolling,4,short,rejected,late_emerging_recent_only,106,False,36,True,0.03237422053814064,0.027633473516623368,state_ext=stretched_up,0.01592142670930966,0.00044688175308849054,1,0001,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,134,False,False,LTC/USD|1d|cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up|rolling,False,research_only,False,False,0.008583077551393524,-0.007375353363018055,regime_switching_research_only
LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,bull,BTC/USD,ok,515,44,0.00043193379419001097,0.5454545454545454,0.017933419078550946,0.9856919687273358,False,-0.007206504969108993,0.007638438763299004,cross_ETH/USD_state_slope=flat,-2.8854318090215404e-05,0.00046078811228022636,15,rolling,4,short,rejected,late_emerging_valid_supported,81,False,24,True,0.06556215705747477,0.060861941634907706,state_slope=uptrend,0.05089335951119204,0.0003720275354024416,2,1010,0.5,0,8,8,8,9.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,138,False,False,LINK/USD|1d|cross_ETH/USD_state_slope=flat + state_slope=uptrend|rolling,False,research_only,False,False,0.01825285011594488,-0.01782091632175487,regime_switching_research_only
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,bull,BTC/USD,ok,515,26,-0.0015855565830730312,0.5,-0.16929446966875286,0.8655650257632579,False,-0.006845659532854978,0.005260102949781947,state_ext=neutral,0.002336066503420395,-0.003921623086493426,66,rolling,4,short,rejected,late_emerging_recent_only,28,False,27,True,0.019335459742331286,0.016987385862702202,state_ext=neutral,0.014622686662539009,0.02307489787021999,1,0001,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,131,False,False,BTC/USD|1d|cross_ETH/USD_state_slope=uptrend + state_ext=neutral|rolling,False,research_only,False,False,0.0012414901753107226,-0.002827046758383754,unsupported
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,bull,BTC/USD,ok,515,85,-0.0024258154038778045,0.5529411764705883,-0.18068992084360783,0.8566109705672622,False,-0.0012940744843032126,-0.0011317409195745918,state_ext=stretched_up,-0.0001831951800276431,-0.0022426202238501614,52,rolling,4,short,rejected,late_emerging_recent_only,150,False,74,True,0.022605814226138398,0.01786506720462113,state_ext=stretched_up,0.006153020397307418,0.013544883612361724,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,130,False,False,LTC/USD|1d|state_ext=stretched_up + state_slope=flat|rolling,False,research_only,False,False,0.004309330619147115,-0.00673514602302492,unsupported
LTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,bull,BTC/USD,ok,515,25,-0.0030609640284049167,0.48,-0.23483988658185584,0.8143330082868481,False,-0.0012940744843032126,-0.001766889544101704,state_ext=stretched_down,-0.005931435236520233,0.002870471208115316,102,rolling,4,short,rejected,late_emerging_valid_supported,29,False,30,True,0.03300658649347597,0.028265839471958702,cross_ETH/USD_state_slope=uptrend,0.02595538152881308,0.002102751195427688,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,126,False,False,LTC/USD|1d|cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down|rolling,False,research_only,False,False,0.01432504673697372,-0.017386010765378636,unsupported
SUSHI/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,bull,BTC/USD,ok,515,114,-0.004719241895353937,0.5701754385964912,-0.1868470526392293,0.8517805538333088,False,0.004339228921362992,-0.00905847081671693,state_ret_day=ret_day_up,0.006387661684988991,-0.011106903580342928,142,rolling,4,short,rejected,late_emerging_valid_supported,193,False,72,True,0.044670275105826204,0.030405674354161673,state_ret_day=ret_day_up,0.009179046243010656,0.016738729380445516,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,129,False,False,SUSHI/USD|1d|state_ret_day=ret_day_up + state_ext=stretched_up|rolling,False,research_only,False,False,0.005119412935854928,-0.009838654831208864,unsupported
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bull,BTC/USD,ok,515,25,-0.004829980267999078,0.6,-0.1668395729653117,0.867496280329167,False,-0.006850746648017595,0.002020766380018517,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.010369543996461521,-0.015199524264460598,159,rolling,4,short,rejected,late_emerging_valid_supported,30,False,16,True,0.053017873538568565,0.04760207645875048,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.004784027604535675,0.004997238119666569,0,0000,0.0,0,8,6,6,7.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,132,False,False,AAVE/USD|1d|cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.02306091496391026,-0.027890895231909338,unsupported
DOT/USD,1d,state_weekpart=weekend + state_ext=stretched_up,bull,BTC/USD,ok,395,57,-0.006227899334135104,0.49122807017543857,-0.3784945886390753,0.7050632129539727,False,0.0018012901822515531,-0.008029189516386658,state_weekpart=weekend,0.011215598606579577,-0.017443497940714682,28,rolling,4,short,rejected,late_emerging_valid_supported,87,False,16,True,0.038418685210811224,0.018895545135574163,state_ext=stretched_up,0.0003411505793295133,0.0354983543046834,2,1010,0.5,0,8,7,8,8.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,116,False,False,DOT/USD|1d|state_weekpart=weekend + state_ext=stretched_up|rolling,False,research_only,False,False,0.009303120368662491,-0.015531019702797595,unsupported
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,bull,BTC/USD,ok,395,56,-0.006408238466235987,0.48214285714285715,-0.2452239922751231,0.806283000282727,False,0.0018012901822515531,-0.00820952864848754,state_ret_day=ret_day_up,0.012037559071162048,-0.018445797537398036,95,rolling,4,short,rejected,late_emerging_valid_supported,88,False,29,True,0.03844895231458827,0.018925812239351206,state_ext=stretched_up,0.0003714176831065563,0.027278820883083643,1,1000,0.25,0,8,7,6,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,125,False,False,DOT/USD|1d|state_ret_day=ret_day_up + state_ext=stretched_up|rolling,False,research_only,False,False,0.010935171766913328,-0.017343410233149316,unsupported
SOL/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,bull,BTC/USD,ok,289,11,-0.007102225639563595,0.36363636363636365,-0.348958981355925,0.7271201042485886,False,0.11087433325793665,-0.11797655889750025,state_ext=stretched_up,0.20762353718043328,-0.21472576281999686,97,rolling,4,long,rejected,late_emerging_valid_supported,58,False,18,True,0.05486150443890011,0.06157979043136121,cross_ETH/USD_state_ext=stretched_down,0.058849817032962985,0.01229734087783596,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,117,False,False,SOL/USD|1d|cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up|rolling,False,research_only,False,False,0.004261643500531247,-0.011363869140094842,unsupported
ETH/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,bull,BTC/USD,ok,515,28,-0.008331849901862413,0.5357142857142857,-0.5476026959085155,0.5839647378970332,False,-0.010054556231654565,0.0017227063297921511,state_ext=neutral,0.006581942365319058,-0.014913792267181472,64,rolling,4,short,rejected,late_emerging_recent_only,39,False,28,True,0.03246931655462558,0.030243972180559048,cross_BTC/USD_state_vol=mid_vol,0.01640372712554255,0.0023036925217796433,1,0001,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,105,False,False,ETH/USD|1d|cross_BTC/USD_state_vol=mid_vol + state_ext=neutral|rolling,False,research_only,False,False,0.014716759570027476,-0.02304860947188989,unsupported
LTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,bull,BTC/USD,ok,515,69,-0.008715632110529564,0.5072463768115942,-0.558383513312829,0.5765825283732975,False,-0.0012940744843032126,-0.007421557626226351,state_slope=flat,-0.002465655841108119,-0.006249976269421444,45,rolling,4,short,rejected,late_emerging_recent_only,96,False,57,True,0.02548528863841845,0.02074454161690118,cross_ETH/USD_state_slope=uptrend,0.018434083673755555,0.0023104167085232774,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,104,False,False,LTC/USD|1d|cross_ETH/USD_state_slope=uptrend + state_slope=flat|rolling,False,research_only,False,False,0.0066722371464377804,-0.015387869256967345,unsupported
CRV/USD,1d,state_ext=stretched_up + state_vol=mid_vol,bull,BTC/USD,ok,395,53,-0.01161353522258253,0.5849056603773585,-0.28389291183748316,0.7764924486528431,False,-0.007950843229596606,-0.0036626919929859236,state_vol=mid_vol,0.023909481138836387,-0.03552301636141891,154,rolling,4,short,rejected,late_emerging_valid_supported,80,False,18,True,0.08292836963940248,0.06603075060224647,state_ext=stretched_up,0.03814624466676893,0.027466307255324063,0,0000,0.0,0,8,6,6,7.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,123,False,False,CRV/USD|1d|state_ext=stretched_up + state_vol=mid_vol|rolling,False,research_only,False,False,0.0003037013103701608,-0.01191723653295269,unsupported
UNI/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,bull,BTC/USD,ok,515,133,-0.01191894766930774,0.518796992481203,-0.7456041331008622,0.455906585451215,False,-0.012337877889713977,0.0004189302204062363,state_ret_day=ret_day_up,-0.0037466051050511376,-0.008172342564256602,145,rolling,4,short,rejected,late_emerging_valid_supported,184,False,77,True,0.02865329850065265,0.022091543758108467,state_ext=stretched_up,0.00574933864398746,0.020786153571174415,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,92,False,False,UNI/USD|1d|state_ret_day=ret_day_up + state_ext=stretched_up|rolling,False,research_only,False,False,0.004032704607812076,-0.015951652277119817,unsupported
AAVE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,bull,BTC/USD,ok,515,58,-0.014217983907599326,0.43103448275862066,-0.7231115252992465,0.46961136902476075,False,-0.006850746648017595,-0.007367237259581731,state_slope=flat,0.009512073832901253,-0.023730057740500576,61,rolling,4,short,rejected,late_emerging_recent_only,63,False,43,True,0.05793424458286322,0.052518447503045136,state_slope=flat,0.02117043743346827,4.0903361841593266e-05,1,0001,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,93,False,False,AAVE/USD|1d|cross_ETH/USD_state_slope=uptrend + state_slope=flat|rolling,False,research_only,False,False,0.00982794581928557,-0.024045929726884893,unsupported
SUSHI/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_up,bull,BTC/USD,ok,515,58,-0.015161126478300651,0.5172413793103449,-0.47780583141660515,0.6327884102771715,False,0.004339228921362992,-0.019500355399663643,state_ret_day=ret_day_down,0.00426730467311402,-0.019428431151414672,144,rolling,4,short,rejected,late_emerging_valid_supported,86,False,25,True,0.04340753742469099,0.029142936673026455,state_ext=stretched_up,0.008432590049547488,0.00426026636167931,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,108,False,False,SUSHI/USD|1d|state_ret_day=ret_day_down + state_ext=stretched_up|rolling,False,research_only,False,False,0.003443348507770001,-0.01860447498607065,unsupported
LINK/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,bull,BTC/USD,ok,515,28,-0.016021827224527833,0.42857142857142855,-0.7997661320763921,0.42384630896577025,False,-0.007206504969108993,-0.00881532225541884,state_ext=neutral,-0.002499714626214572,-0.013522112598313261,122,rolling,4,short,rejected,late_emerging_valid_supported,38,False,26,True,0.03710433803282756,0.032404122610260495,cross_BTC/USD_state_vol=mid_vol,0.018634704548011267,0.04092130815351114,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,89,False,False,LINK/USD|1d|cross_BTC/USD_state_vol=mid_vol + state_ext=neutral|rolling,False,research_only,False,False,0.009492308835073066,-0.0255141360596009,unsupported
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,bull,BTC/USD,ok,332,43,-0.016237893395397055,0.5348837209302325,-0.9951625320006883,0.31965722149438136,False,-0.01867915717188282,0.0024412637764857636,cross_ETH/USD_state_vol=low_vol,-0.012267975581706392,-0.003969917813690663,72,rolling,4,short,rejected,late_emerging_recent_only,54,False,23,True,0.03333200415875158,0.018388537960942967,state_ext=stretched_up,0.0005906179316277349,0.0049739048616475046,1,0001,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,83,False,False,XRP/USD|1d|cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up|rolling,False,research_only,False,False,0.003493772123139277,-0.01973166551853633,unsupported
AVAX/USD,1d,state_ext=stretched_down + state_slope=uptrend,bull,BTC/USD,ok,515,23,-0.02113230427929616,0.5652173913043478,-1.0473136493540178,0.2949549428631344,False,0.004196818282612833,-0.025329122561908994,state_slope=uptrend,0.03159703794942543,-0.05272934222872159,96,rolling,4,long,rejected,late_emerging_valid_supported,46,False,16,True,0.054141665238463386,0.0633038721446315,state_slope=uptrend,0.061214998755332685,0.013454224658372649,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,138,81,False,False,AVAX/USD|1d|state_ext=stretched_down + state_slope=uptrend|rolling,False,research_only,False,False,0.020164796609210837,-0.04129710088850699,unsupported
